timestamp,close,EMA_12,EMA_26,price_to_EMA_12,price_to_EMA_26,EMA_12_over_26,EMA_12_slope_3,EMA_26_slope_3,zscore_price_to_EMA_12,target
2021-08-22 21:00:00,3167.2,3187.79269064403,3211.450962468582,-0.006459858793348872,-0.013779118219687025,-0.00736684822562772,-0.004683069515012597,-0.0037476196038701377,-0.5323701835810533,1
2021-08-22 22:00:00,3214.72,3191.9353536218714,3211.693113396835,0.007138191678059735,0.0009424582288197758,-0.006151820574808009,-0.002069392817719901,-0.002565877135513626,0.6493900408810888,1
2021-08-22 23:00:00,3238.0,3199.02222229543,3213.641771663736,0.01218427850638748,0.007579633968864297,-0.0045492156273341244,0.0023453923644953145,-0.00041968011287419135,1.2038712998315597,1
2021-08-23 00:00:00,3248.84,3206.686495788441,3216.2490478367927,0.013145502145882393,0.010133217819412232,-0.002973200117939667,0.005926924043669218,0.0014940553115350863,1.231718999444401,1
2021-08-23 01:00:00,3260.0,3214.8885733594498,3219.489859108141,0.01403203427153632,0.012582782572603257,-0.0014291971554667438,0.007191003950482103,0.002427612301680874,1.1922515768048885,1
2021-08-23 02:00:00,3295.75,3227.328792842611,3225.138758433464,0.021200569123644764,0.021894016616151424,0.0006790512201748644,0.008848507006265865,0.0035775570479268585,1.455039374264301,1
2021-08-23 03:00:00,3340.22,3244.696670866825,3233.6632948458,0.029439833310414,0.032952319223848336,0.0034120361382743436,0.011853411653526337,0.005414458504300199,1.5745586167052488,1
2021-08-23 04:00:00,3346.99,3260.434106118083,3242.057865597963,0.02654735261157337,0.032365904234927356,0.005668079128109849,0.014167064182582146,0.007009808223490955,1.2394619451529716,0
2021-08-23 05:00:00,3329.85,3271.1134744076085,3248.5609866647806,0.017956125965036485,0.0250230836573202,0.006942300863491457,0.013566848739459243,0.007262393957490839,0.8049200210514272,0
2021-08-23 06:00:00,3327.5,3279.7883244987456,3254.4083209859077,0.014547181336327819,0.02245928347182624,0.007798653705859859,0.010815079864628986,0.006415332781608283,0.6772876086732921,0
2021-08-23 07:00:00,3323.86,3286.568582268169,3259.5528898017665,0.011346611761892778,0.019728813236757903,0.00828815895300461,0.008015643101342097,0.005396271420521585,0.5519842052304567,1
2021-08-23 08:00:00,3333.78,3293.8318773038354,3265.051194260895,0.012128160812161504,0.02104984015561917,0.008814772366672052,0.006945158911168992,0.0050761576168051525,0.6826554697114141,1
2021-08-23 09:00:00,3350.59,3302.5638961801687,3271.3874020934213,0.0145420665063829,0.02421070578675444,0.009530052621342655,0.00694422000081482,0.005217255928834972,1.0056697065226756,0
2021-08-23 10:00:00,3331.06,3306.9479121524505,3275.8075945309456,0.007291341892305514,0.016866804253491408,0.009506149773110817,0.006200792520878148,0.004986789685185224,0.6053078423988091,1
2021-08-23 11:00:00,3342.98,3312.4913102828427,3280.783328269394,0.009204156890166848,0.01895787240647029,0.009664759553071223,0.005664962169921367,0.004818342216548414,0.9107579668016698,0
2021-08-23 12:00:00,3339.79,3316.6911087008666,3285.1541928420315,0.006964438514800664,0.016631124127145513,0.009599828199099658,0.004277650021257051,0.004208242270481507,0.9094649995757116,1
2021-08-23 13:00:00,3344.21,3320.924784285349,3289.528697075955,0.007011666095190439,0.0166228380900435,0.009544250894452322,0.004226517170571613,0.004188616745353722,1.5982267499215008,0
2021-08-23 14:00:00,3310.61,3319.337894395295,3291.090275070329,-0.00262940823530855,0.005931081586406428,0.008583058185592352,0.002066898739084537,0.0031416115511571224,-0.7725179310680782,1
2021-08-23 15:00:00,3325.98,3320.3597567960187,3293.6746991391933,0.001692660920997513,0.00980828521688859,0.008101910508587773,0.0011061169023331469,0.002593639688428313,0.4904103182484361,1
2021-08-23 16:00:00,3351.08,3325.08594805817,3297.9269436474015,0.007817557906137917,0.016117111525161043,0.008235174664218414,0.0012530135558961547,0.002553024261169022,2.177988328105627,0
2021-08-23 17:00:00,3329.99,3325.840417587682,3300.301984858705,0.0012476793505706851,0.008995545037241648,0.007738210880744667,0.001958982001611484,0.0027989842327188165,0.3478205309569909,0
2021-08-23 18:00:00,3328.44,3326.2403533434235,3302.3862822765786,0.0006613011757750087,0.007889361054837174,0.007223283113446222,0.0017710721060778373,0.0026449433939733386,0.1850832646139186,0
2021-08-23 19:00:00,3309.62,3323.6833759059737,3302.922113219054,-0.004231262221883636,0.002027867007259765,0.0062857257831869795,-0.00042181530766603645,0.0015146392436844577,-1.0330142775881415,1
2021-08-23 20:00:00,3339.36,3326.0951642281316,3305.6212159435686,0.003988110717495719,0.010206488236977673,0.00619367645204294,7.659617073094143e-05,0.0016117407162336578,0.9660387634638026,1
2021-08-23 21:00:00,3340.29,3328.2789851161115,3308.1892740218227,0.0036087764690402313,0.009703412749159757,0.0060727211867974695,0.0006128937046412736,0.0017572116794415827,0.9332265726700814,0
2021-08-23 22:00:00,3333.99,3329.1576027905558,3310.100438909095,0.001451537531714786,0.007217171059249905,0.00575727662443426,0.0016470362141790726,0.0021733257533719775,0.37569587435296353,0
2021-08-23 23:00:00,3321.28,3327.945663899701,3310.928554545458,-0.002002936517866649,0.0031264478480910185,0.005139678816349136,0.0005563580054687435,0.0016055495337128707,-0.5182596797784955,0
2021-08-24 00:00:00,3311.44,3325.406330992055,3310.966439393943,-0.0041998870519646125,0.00014302790883724548,0.004361231641102137,-0.0008631049671325746,0.0008394820072504292,-1.0179932827582547,0
2021-08-24 01:00:00,3293.12,3320.4392031471234,3309.644480920317,-0.008227587218350596,-0.004992826575657583,0.003261595705833731,-0.002618800514618004,-0.00013774747842032971,-1.6841617709191958,1
2021-08-24 02:00:00,3305.72,3318.1747103552584,3309.3537786299235,-0.0037534823939168183,-0.0010980326894599601,0.0026654544407720415,-0.0029360315736022924,-0.00047562968804408247,-0.747575872291098,1
2021-08-24 03:00:00,3324.33,3319.121677992911,3310.46312836104,0.0015691868248224328,0.004188801113705454,0.002615510064948978,-0.0018898902490719076,-0.00015201332967749992,0.31279632617872405,1
2021-08-24 04:00:00,3335.13,3321.584496763232,3312.290304038,0.0040780245843414775,0.006895439066484155,0.002805971660727158,0.000344922326848527,0.000799428196271784,0.9130753229068287,0
2021-08-24 05:00:00,3333.74,3323.454574184273,3313.8791704055557,0.003094799578613472,0.005993226841766175,0.002889484886543281,0.001591195247356142,0.001367454819987766,0.6838693680431576,1
2021-08-24 06:00:00,3349.65,3327.484639694385,3316.528861486626,0.006661296055644916,0.00998668785850021,0.0033033869642997704,0.002519630948429436,0.001832291401653133,1.3140641200291712,0
2021-08-24 07:00:00,3346.6,3330.4254643567874,3318.7563532283575,0.0048565973976348875,0.00838978334295537,0.003516109616507057,0.002661671741956481,0.0019521384289519,0.9395254130018942,0
2021-08-24 08:00:00,3333.69,3330.927700609589,3319.8625492855163,0.0008292883060492251,0.004165067230708086,0.0033330148943828686,0.00224860194671089,0.001805551310800608,0.16298797083959107,0
2021-08-24 09:00:00,3324.91,3330.001900515806,3320.236434523626,-0.0015290983813004422,0.001407600202135706,0.00294119596141984,0.0007565056173038659,0.001117907665467531,-0.30934560760298574,0
2021-08-24 10:00:00,3308.08,3326.629300436451,3319.3359578922464,-0.005576004646510313,-0.0033910270111356944,0.0021972293967000844,-0.0011398435307932867,0.00017464513878068857,-1.0894943814868019,1
2021-08-24 11:00:00,3323.01,3326.0724849846893,3319.6081091594874,-0.0009207511256938972,0.0010247868810557836,0.0019473310139728195,-0.0014576166345523528,-7.664176520910448e-05,-0.18006109381267085,0
2021-08-24 12:00:00,3317.5,3324.7536411408905,3319.4519529254517,-0.002181707856826809,-0.0005880346976347983,0.0015971576906743667,-0.0015760529668474269,-0.0002362728117845338,-0.4347597480138234,0
2021-08-24 13:00:00,3250.14,3313.2746194269075,3314.3177341902333,-0.01905505177769662,-0.01936378444594522,-0.0003147298620663763,-0.004014478261161068,-0.0015118155455405029,-2.4237973908494124,0
2021-08-24 14:00:00,3238.0,3301.693908745845,3308.6645686946604,-0.019291282143728217,-0.0213574290253723,-0.0021067895533349867,-0.007329538471846175,-0.003296636260958497,-1.8020357021263096,0
2021-08-24 15:00:00,3211.54,3287.8240766310996,3301.4701561987595,-0.02320199464846817,-0.027239427268457628,-0.004133334218405227,-0.01110745892652621,-0.005417098057661221,-1.6543379559059939,0
2021-08-24 16:00:00,3167.51,3269.3142186878536,3291.5471816655177,-0.03113931909815404,-0.03768354965604803,-0.006754563052143281,-0.01326796169605094,-0.006870358954971777,-1.7015067936925623,1
2021-08-24 17:00:00,3178.23,3255.301261966645,3283.1533163569607,-0.02367561579234101,-0.03195809218967127,-0.008483324324683239,-0.01405116526892772,-0.007710437793869342,-1.1598102488967443,1
2021-08-24 18:00:00,3188.67,3245.0502985871613,3276.154552182371,-0.017374244895898228,-0.026703426468111524,-0.009494134998756398,-0.013009752665284612,-0.007667979057407675,-0.8395728072156803,1
2021-08-24 19:00:00,3217.44,3240.802560342983,3271.8053260947877,-0.007208881105213116,-0.01661630833020189,-0.009475736684128933,-0.00872099053125397,-0.00599774345654089,-0.36944308620808264,0
2021-08-24 20:00:00,3217.0,3237.140627982524,3267.7456723099885,-0.006221734023052372,-0.015529260046151627,-0.00936579752420863,-0.0055787874985031285,-0.004692940768318635,-0.3423078381932965,0
2021-08-24 21:00:00,3198.04,3231.1251467544434,3262.5822891759153,-0.010239512631591063,-0.019782578171298137,-0.009641792798862237,-0.004291197532063085,-0.004142741983101687,-0.6077258851956301,1
2021-08-24 22:00:00,3215.26,3228.6843549460677,3259.076934422144,-0.004157840615637287,-0.013444584250022595,-0.0093255176504341,-0.003739260621798747,-0.0038903267169126746,-0.27167665225543974,0
2021-08-24 23:00:00,3170.62,3219.7513772620573,3252.5245689093927,-0.015259369903224185,-0.025181844802130482,-0.010076231847904071,-0.00537179341859619,-0.0046579828808513135,-1.18712882426416,1
2021-08-25 00:00:00,3195.43,3216.0096269140486,3248.295341582771,-0.006399118566630668,-0.016274795245992624,-0.009939279306108606,-0.004678097923745824,-0.00437903057358685,-0.8004005574913411,1
2021-08-25 01:00:00,3203.45,3214.07737661958,3244.9734644284918,-0.0033065092635564675,-0.0127962415975581,-0.009521214317342208,-0.004524127081085302,-0.004327443100435074,-0.5004342077918716,1
2021-08-25 02:00:00,3205.52,3212.7608571396445,3242.050985581937,-0.002253780303489883,-0.011267862764773762,-0.009034444113479867,-0.0021711366199825234,-0.0032201396501572643,-0.4079295914415233,0
2021-08-25 03:00:00,3175.0,3206.9514945027763,3237.084245909201,-0.009963198557117692,-0.019179063994907986,-0.009308608957120712,-0.002816575029958498,-0.0034513781829048,-1.752654992189758,1
2021-08-25 04:00:00,3175.24,3202.0728030408104,3232.5031906566674,-0.008379822911999124,-0.01771481334409286,-0.009413877054727737,-0.0037349983127647223,-0.0038429509234895,-1.5502114844149204,1
2021-08-25 05:00:00,3211.75,3203.5616025729937,3230.965917274692,0.002556029333236287,-0.005947421844332057,-0.00848177152076357,-0.0028633486822424044,-0.003419152985731092,0.47994344526496824,0
2021-08-25 06:00:00,3201.01,3203.169048330995,3228.7469604395296,-0.0006740350878826629,-0.00859062688385881,-0.00792193145574116,-0.0011794522549733425,-0.002575554059245566,-0.12826904514585447,0
2021-08-25 07:00:00,3183.6,3200.158425510842,3225.4027411477123,-0.005174251805423857,-0.012960471761996883,-0.007826717363019209,-0.000597855716506685,-0.0021965792731399154,-1.0188180739464283,0
2021-08-25 08:00:00,3103.51,3185.2894369707124,3216.373649210845,-0.025674099195358013,-0.035090341334731656,-0.009664366031527316,-0.00570370352410447,-0.004516379447343531,-2.7199208719487236,0
2021-08-25 09:00:00,3098.01,3171.8618312829108,3207.6059714915236,-0.02328343263711463,-0.034167529448937195,-0.01114355707225223,-0.009773826037809862,-0.006547737932714328,-1.8889115696519758,1
2021-08-25 10:00:00,3124.46,3164.5692418547706,3201.4470106402996,-0.012674471243758423,-0.024047566736049797,-0.011519093916895207,-0.011121069310932699,-0.0074272059739393615,-1.0015282030241575,1
2021-08-25 11:00:00,3139.68,3160.740127723267,3196.871676518796,-0.006663036780071296,-0.017889888086178862,-0.011302158000559448,-0.007707089020705226,-0.006063341769024258,-0.5132505179547439,1
2021-08-25 12:00:00,3149.18,3158.961646535072,3193.338959739626,-0.003096475243946406,-0.013828459896166656,-0.010765319196605727,-0.00406707020482706,-0.004447869183029275,-0.2421503414480945,0
2021-08-25 13:00:00,3132.81,3154.938316298907,3188.855333092246,-0.007013866542045721,-0.017575376502859008,-0.010636110218411599,-0.003043360666116696,-0.003933120712666518,-0.563245198063363,1
2021-08-25 14:00:00,3187.44,3159.9385753298443,3188.7504936039313,0.008703151664043007,-0.00041097401836864833,-0.009035488456020202,-0.0002535964239490086,-0.0025403531128619346,0.7309596376563577,1
2021-08-25 15:00:00,3217.17,3168.7434098944836,3190.855642225862,0.015282584873960836,0.008246802965922173,-0.00692987549758084,0.0030965122258261634,-0.0007776554713021144,1.1734052000799136,0
2021-08-25 16:00:00,3215.05,3175.8675006799476,3192.6478168757985,0.01233757369023225,0.007016803734438692,-0.005255924598746242,0.006633785603007564,0.001189293143591751,0.8888428302339819,1
2021-08-25 17:00:00,3224.82,3183.3986544214945,3195.030941551665,0.013011674023601927,0.009323558673853816,-0.003640743186205664,0.007424219975289029,0.0019695639280436204,0.9100099646936317,1
2021-08-25 18:00:00,3231.8,3190.845015279726,3197.7545755108013,0.01283515323500728,0.010646665866707705,-0.0021607537626529005,0.006974880110591915,0.0021620950799662786,0.8441271824262248,0
2021-08-25 19:00:00,3214.5,3194.4842436982294,3198.9949773248163,0.006265723908720489,0.004846841831602333,-0.0014100471112208357,0.005861939458839509,0.0019880553111645363,0.39831822266538236,0
2021-08-25 20:00:00,3207.57,3196.497436975425,3199.6301641896443,0.0034639674340086746,0.002481485485172241,-0.0009790904115359877,0.004114716369480558,0.0014394923623950345,0.23758525197053648,1
2021-08-25 21:00:00,3221.96,3200.4147543638214,3201.2842261015226,0.00673201671964585,0.006458587378745939,-0.00027160091897238114,0.0029991237550773403,0.001103790333927514,0.5324415804224114,0
2021-08-25 22:00:00,3217.99,3203.118638307849,3202.5216908347434,0.004642775798028964,0.00483004040519841,0.0001863991974866419,0.002702907246029637,0.0011024442160507202,0.4171226804782737,1
2021-08-25 23:00:00,3226.87,3206.772693952795,3204.325269291429,0.006267143937299879,0.007035718541007041,0.0007637878354052052,0.0032145362791508435,0.0014673899359783126,0.635140091338005,1
2021-08-26 00:00:00,3246.32,3212.8568948831344,3207.435990084656,0.010415373672621353,0.012123082124023243,0.0016901053724021065,0.003887665029149071,0.0019216550448646463,1.1681549016146828,0
2021-08-26 01:00:00,3210.54,3212.5004495164985,3207.665916745052,-0.000610256573440715,0.0008960045495836066,0.001507180890069737,0.0029289615115866883,0.0016063047832059658,-0.13706680674851107,1
2021-08-26 02:00:00,3213.4,3212.6388418985757,3208.090663652826,0.00023692613421011366,0.0016549832607064552,0.0014177212312855847,0.0018292995811155213,0.0011750974214393424,0.07125231163853403,0
2021-08-26 03:00:00,3148.84,3202.8236354526407,3203.7017256044687,-0.016855013449721623,-0.017124479837185014,-0.00027408611257728754,-0.003122846662256529,-0.0011642522225638826,-2.3089530099949314,1
2021-08-26 04:00:00,3158.56,3196.0138453830036,3200.3578940782118,-0.011718924633918548,-0.013060381201600135,-0.001357363407150869,-0.005132016132784116,-0.00227829919216028,-1.3145723518900465,0
2021-08-26 05:00:00,3119.39,3184.225561477926,3194.3602722946407,-0.020361485148003622,-0.02346957321779697,-0.0031726887241289026,-0.008844218668494427,-0.004279926223329242,-1.6973932682774286,0
2021-08-26 06:00:00,3091.77,3170.0016289428604,3186.760992865408,-0.024678734619120513,-0.029808006649408525,-0.005259058950473072,-0.010247834487814907,-0.005287862038986957,-1.623823134485679,1
2021-08-26 07:00:00,3105.16,3160.025993720882,3180.7164748753776,-0.01736251341916284,-0.02375454570446678,-0.006504975001051072,-0.011260230212741413,-0.006137257098394439,-1.0320012578766937,0
2021-08-26 08:00:00,3100.99,3150.9435331484387,3174.810810069794,-0.015853515819283848,-0.023252034368678287,-0.007517700533730576,-0.010452157891113643,-0.006119992912009079,-0.8759264905922194,0
2021-08-26 09:00:00,3085.05,3140.8060665102175,3168.1618611757353,-0.017752151941099803,-0.026233464329657563,-0.008634595031506986,-0.009209951870712154,-0.005836374843081316,-0.9336673337340505,1
2021-08-26 10:00:00,3099.83,3134.5020562778764,3163.1002418293842,-0.01106142400144039,-0.020002604088447007,-0.009041188506554554,-0.008077128952015886,-0.005538448077703485,-0.5866906848354639,0
2021-08-26 11:00:00,3087.54,3127.2771245428185,3157.5031868790593,-0.01270662079511986,-0.022157756536807294,-0.009572773342508278,-0.007510895817917973,-0.005451544745859784,-0.7049832262961361,1
2021-08-26 12:00:00,3099.4,3122.988336151616,3153.1992471102403,-0.007553129763104738,-0.017061797525019906,-0.00958103455920567,-0.005672980114432586,-0.004722806068987349,-0.513791877018462,1
2021-08-26 13:00:00,3125.67,3123.400899820598,3151.1600436205927,0.0007264838079326097,-0.008089098385274385,-0.008809182464785237,-0.0035416012680688654,-0.0037748402819778922,0.060335590745818915,0
2021-08-26 14:00:00,3117.04,3122.4222998481987,3148.63263298203,-0.0017237578172755175,-0.010033762799475543,-0.008324354152744684,-0.0015524126904261802,-0.002809357068550485,-0.2304806038465669,0
2021-08-26 15:00:00,3104.77,3119.7065614100143,3145.383549057435,-0.004787809723765579,-0.012912113395393554,-0.008163388422094187,-0.0010508443799202975,-0.0024786565771154068,-0.7387285534128111,1
2021-08-26 16:00:00,3110.57,3118.3009365777043,3142.8047676457736,-0.002479214397500984,-0.010256687904263262,-0.007796803454140355,-0.001632823773338477,-0.002651492104228092,-0.6131476810811317,1
2021-08-26 17:00:00,3111.95,3117.3238694119036,3140.519229301642,-0.0017238726667555548,-0.009096976396477996,-0.0073858359704730425,-0.0016328446144337821,-0.0025768022586692553,-0.44989108694392116,1
2021-08-26 18:00:00,3122.38,3118.101735656226,3139.1755826867056,0.001372073365936366,-0.005350316426815049,-0.006713178818893328,-0.0005144156099934148,-0.001973675475154645,0.3419601535736732,0
2021-08-26 19:00:00,3108.72,3116.6583917091143,3136.9196135988013,-0.002547084316405046,-0.00898958758029822,-0.006458954766278668,-0.0005267435382271558,-0.001872580221195462,-0.6332973295033539,1
2021-08-26 20:00:00,3118.41,3116.927869907712,3135.5485311100015,0.0004755099104463145,-0.0054658797144927496,-0.005938565778057847,-0.00012703187759125251,-0.0015827631766311323,0.1150208884680878,1
2021-08-26 21:00:00,3135.72,3119.8189668449872,3135.5612325092607,0.0050967807183675,5.06344730548669e-05,-0.005020557564323402,0.0005507296856687577,-0.0011513692312653584,1.2119149503373894,0
2021-08-26 22:00:00,3125.36,3120.67143348422,3134.8055856567225,0.0015024223522772662,-0.0030131328398611545,-0.004508781098634396,0.0012876104053562876,-0.000673918430333474,0.3588086130066735,0
2021-08-26 23:00:00,3093.2,3116.4450591020322,3131.723690422891,-0.007458838086730202,-0.012301114092760024,-0.004878665179684383,-0.00015489957606694372,-0.001219831442301506,-1.92227618848739,1
2021-08-27 00:00:00,3112.98,3115.911973086335,3130.335268910085,-0.0009409678808836031,-0.005544220480935058,-0.004607588192549028,-0.0012523142529014756,-0.0016666756639907047,-0.2627917129421459,1
2021-08-27 01:00:00,3119.93,3116.5301310730524,3129.5645082500787,0.0010909148264119928,-0.003078545984490977,-0.004164917240934152,-0.0013270549301448865,-0.0016718987074108712,0.31475144915011327,0
2021-08-27 02:00:00,3109.35,3115.4254955233523,3128.067137268591,-0.0019501334671885306,-0.0059836111078277465,-0.004041358829745989,-0.00032715596114943585,-0.001167584856059369,-0.5572355494205705,0
2021-08-27 03:00:00,3094.26,3112.1692654428366,3125.5629048783253,-0.005754592348719223,-0.010015125540896341,-0.004285192729470921,-0.001201159620626614,-0.0015245536409974113,-1.47931288106314,1
2021-08-27 04:00:00,3102.03,3110.609378451631,3123.81972673919,-0.002758102161931175,-0.006975347057538217,-0.004228908657718522,-0.0018997899498513012,-0.0018356488564924185,-0.6840529250940601,1
2021-08-27 05:00:00,3111.16,3110.694089459072,3122.8819692029538,0.0001497770360983086,-0.003753574204389709,-0.0039027666956598095,-0.001518703005762434,-0.0016576268468984831,0.037126569585752445,0
2021-08-27 06:00:00,3108.45,3110.348844926907,3121.8129344471795,-0.000610492591531786,-0.00428050454264195,-0.003672253834870687,-0.0005849362167229345,-0.001199774423126446,-0.15536696003146472,1
2021-08-27 07:00:00,3127.11,3112.9274841689216,3122.2053096733143,0.004556005850828493,0.001570905766987707,-0.0029715616316607907,0.0007452255925636179,-0.0005168086532192611,1.0947937382450004,0
2021-08-27 08:00:00,3112.44,3112.8524866044722,3121.4819534012167,-0.0001325108100198591,-0.0028966861049330994,-0.002764541626563477,0.0006938635183427788,-0.0004483089068186428,-0.03210285928066918,0
2021-08-27 09:00:00,3112.19,3112.7505655883997,3120.7936605566824,-0.000180086896327869,-0.0027568822205142895,-0.002577259454842662,0.0007721708339596417,-0.0003265006302107456,-0.05282648525405534,1
2021-08-27 10:00:00,3120.57,3113.9535554978766,3120.777093108039,0.0021247730205999904,-6.635946812616478e-05,-0.0021864867007744815,0.00032961620024015754,-0.00045743838845266235,0.6559244785351911,1
2021-08-27 11:00:00,3154.73,3120.226854652049,3123.292123248184,0.011057896414329305,0.010065621629756771,-0.0009814223182387227,0.0023690065877875364,0.0005799071960018432,2.295728965567933,1
2021-08-27 12:00:00,3156.13,3125.750415474811,3125.7245585631335,0.009719133163923699,0.009727485857181195,8.27229373312477e-06,0.004176322391561027,0.0015800141062743476,1.5971747788456365,1
2021-08-27 13:00:00,3165.7,3131.896505401763,3128.685702373272,0.010793298737660662,0.011830621912150008,0.0010262465884813832,0.005762112242235324,0.002534179478149302,1.4494956389872526,1
2021-08-27 14:00:00,3228.79,3146.803196878415,3136.100835530807,0.026053997657977224,0.029555543437589815,0.0034126330462189713,0.008517439104385072,0.004101029227231656,2.160794955853979,1
2021-08-27 15:00:00,3238.97,3160.982705050966,3143.7207736396363,0.024671851201342188,0.030298246319786504,0.005490923861964037,0.011271625975551055,0.005757453908470878,1.6738361382135085,0
2021-08-27 16:00:00,3232.01,3171.9099811969713,3150.2607163329963,0.018947580214855098,0.025950005738624382,0.0068722137033709885,0.01277611687557194,0.00689587130575584,1.186298317517672,1
2021-08-27 17:00:00,3232.69,3181.260753320514,3156.3665891972187,0.01616630973295896,0.024180781492239012,0.007886968582323961,0.010950019523394638,0.006462086115601998,0.9695836946932398,0
2021-08-27 18:00:00,3229.95,3188.7514066558197,3161.817212219647,0.012919976533193323,0.02154861688937504,0.008518580496076344,0.008784831869051867,0.00575637592617986,0.7818737410448092,1
2021-08-27 19:00:00,3232.36,3195.460421016463,3167.0426039070803,0.011547499928601601,0.020624097703118904,0.008972982262481777,0.007424687320604389,0.005327142444774767,0.7017155565073437,1
2021-08-27 20:00:00,3262.41,3205.7603562446993,3174.106855469519,0.017671203539886937,0.027819839895534715,0.009972411836304707,0.0077012243962124634,0.005620470807483817,1.0965804273148103,1
2021-08-27 21:00:00,3274.06,3216.2679937455146,3181.5107921014064,0.017968653845658933,0.02908970421485324,0.010924747365433474,0.008629266938858906,0.006228563689782124,1.1921305853823687,0
2021-08-27 22:00:00,3273.85,3225.1267639385123,3188.350733427228,0.015107386353393037,0.026816142175445812,0.011534499679008992,0.009283902478320357,0.006728084268225692,1.1496211492675688,0
2021-08-27 23:00:00,3273.45,3232.5611079479722,3194.654382802989,0.012649070098471826,0.02466483311032719,0.011865673278786293,0.008360185642406509,0.006473483177815266,1.0603629992977528,0
2021-08-28 00:00:00,3267.87,3237.9932451867458,3200.077761854619,0.009226935497059996,0.02118455962335486,0.011848300620717733,0.006754801367137005,0.005835897146509118,0.96510490721883,0
2021-08-28 01:00:00,3260.26,3241.4188997734,3204.5357054209435,0.005812608863333679,0.017389194473567793,0.011509684317158042,0.005051626502578689,0.005076283428930614,0.9664717386747806,0
2021-08-28 02:00:00,3245.13,3241.9898382698,3207.5426902045774,0.0009685908614309735,0.01171841294901843,0.010739419983534448,0.002916798788009091,0.004034335442033096,0.17089594496666888,0
2021-08-28 03:00:00,3244.46,3242.3698631513694,3210.277305744979,0.000644632456150207,0.010647894558469817,0.009996817829088789,0.0013516451805850526,0.0031872800129859433,0.11554644319547432,1
2021-08-28 04:00:00,3248.62,3243.3314226665434,3213.117505319425,0.0016306003439847672,0.011049236332564494,0.009403302959539506,0.000590026452081566,0.002678016626235214,0.3112511283599622,0
2021-08-28 05:00:00,3241.41,3243.035819179383,3215.2132456661348,-0.0005013263096781406,0.008147750190186098,0.00865341468431402,0.0003226354682656929,0.0023914118072324436,-0.10051283869165932,1
2021-08-28 06:00:00,3245.65,3243.4380008440935,3217.4678200612357,0.0006819921192668943,0.008759117888622159,0.008071620987452066,0.0003294311684990689,0.0022398421168753307,0.15187039635714905,0
2021-08-28 07:00:00,3230.16,3241.3952314834637,3218.407981538181,-0.003466171411106167,0.003651500533565777,0.0071424288272787795,-0.0005969760504733856,0.00164652435212759,-0.7541994551009029,1
2021-08-28 08:00:00,3238.72,3240.9836574090846,3219.9125754983156,-0.0006984476468772094,0.005840973647793346,0.006543991930435533,-0.0006327903497586728,0.0014615919608179046,-0.14630154684496469,1
2021-08-28 09:00:00,3247.38,3241.9677101153793,3221.9471995354775,0.0016694459564583486,0.007893611809712375,0.006213792262886431,-0.0004533124198247513,0.0013922064569884473,0.3830453742965158,0
2021-08-28 10:00:00,3239.5,3241.5880624053207,3223.247406977294,-0.000644147980903953,0.0050423039160829575,0.005690117174476095,5.949009857977585e-05,0.0015036705933098899,-0.16619825023381385,0
2021-08-28 11:00:00,3222.24,3238.611437419887,3223.172784238235,-0.005055079232638593,-0.0002893993901899039,0.004789893131745382,-0.0007319444464876075,0.0010125146765560895,-1.361683915822808,1
2021-08-28 12:00:00,3240.14,3238.8466008937507,3224.429615035403,0.000399339414806521,0.004872298930433949,0.004471173999619049,-0.0009627206378059452,0.0007704705714244597,0.13655589413998406,0
2021-08-28 13:00:00,3229.61,3237.425585371635,3224.813347255003,-0.002414135913100135,0.00148742027165083,0.003910997865153254,-0.0012840857485750612,0.00048582689442932706,-0.961415698463274,0
2021-08-28 14:00:00,3227.58,3235.910879929845,3225.018284495373,-0.0025745084580406363,0.0007943258855129809,0.0033775298226492723,-0.0008338627656404605,0.0005725725490617365,-0.9715609668352486,1
2021-08-28 15:00:00,3246.15,3237.4861291714074,3226.583596754975,0.002676110563232026,0.0060641240675440855,0.0033789710043146126,-0.0004200482115972928,0.0006680194566903207,0.9953694511498095,1
2021-08-28 16:00:00,3246.76,3238.9128785296525,3228.0781451434955,0.002422763984287757,0.005787299444597105,0.0033564036863411584,0.00045940612959195884,0.0010123990249765926,0.9216473928221581,0
2021-08-28 17:00:00,3244.89,3239.8324356789367,3229.3234677254586,0.00156105737610579,0.004820369476801201,0.0032542320577380046,0.0012118862028661886,0.001334932967910095,0.5813066229447288,0
2021-08-28 18:00:00,3239.26,3239.744368651408,3230.059507153202,-0.0001495082933378189,0.0028483973209851854,0.0029983538930964393,0.000697528696618255,0.0010772726923060948,-0.05769572969687104,0
2021-08-28 19:00:00,3230.24,3238.282158089653,3230.072876993706,-0.002483464286631931,5.173970144278783e-05,0.0025415157516779363,-0.00019473214120099266,0.0006179317106097373,-0.9586867584984192,1
2021-08-28 20:00:00,3237.32,3238.134133768168,3230.609700920098,-0.00025142064365946126,0.0020770998978896227,0.0023291061269106184,-0.0005241943663709602,0.0003982980359491065,-0.09711642233810824,1
2021-08-28 21:00:00,3247.36,3239.5534978038345,3231.8504638149057,0.0024097463435803768,0.004798964667067862,0.0023834747539142054,-5.891540376469e-05,0.0005544655315907957,0.9314581099883208,0
